index,z,y,x,padded_context,valid,positive,tp,fp,fn,iou,dice,precision,recall
1318,960,896,128,1,163840,31573,14131,16223,17442,0.29565235584567745,0.4563760556784601,0.46553996178427887,0.44756595825547146
1319,960,960,0,1,262144,2955,122,344,2833,0.036980903304031525,0.07132417421806489,0.26180257510729615,0.04128595600676819
1320,960,960,64,0,262144,41417,31354,32496,10063,0.4242014260008388,0.595704256794627,0.4910571652310102,0.7570321365622812
1321,960,960,128,1,163840,33853,11001,8882,22852,0.2574236574236574,0.40944618133095134,0.5532867273550269,0.3249638141375949
1322,960,1024,0,1,262144,12156,9758,14784,2398,0.36221232368225686,0.531800098097989,0.39760410724472334,0.8027311615663048
1323,960,1024,64,0,262144,2590,2546,6347,44,0.2848830703815598,0.44343812592528087,0.2862925896772743,0.983011583011583
1324,960,1024,128,1,163840,22890,14922,16742,7968,0.3765139281388777,0.5470542948271437,0.47126073774633653,0.6519003931847969
1325,960,1088,0,1,262144,44994,38379,19427,6615,0.5957529377066485,0.7466731517509727,0.6639276199702453,0.8529803973863181
1326,960,1088,64,0,262144,40361,30177,16908,10184,0.5269342925491977,0.6901859433250235,0.6409047467346288,0.7476772131513094
1327,960,1088,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1328,960,1152,0,1,262144,9237,3110,4201,6127,0.23143324899538623,0.3758762388204013,0.42538640404869377,0.33668940132077513
1329,960,1152,64,0,262144,3021,2551,10422,470,0.18976418954102506,0.31899462298361886,0.19663917366838818,0.8444223766964581
1330,960,1152,128,1,163840,0,0,2472,0,0.0,0.0,0.0,0.0
1331,960,1216,0,1,262144,8204,8179,18737,25,0.30358932482090495,0.4657744874715262,0.30387130331401396,0.9969527059970746
1332,960,1216,64,0,262144,11160,11138,14579,22,0.4327285442324877,0.604062152561217,0.43309872846755065,0.9980286738351255
1333,960,1216,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1334,960,1280,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1335,960,1280,64,0,262144,18649,18649,37042,0,0.33486559767287355,0.5017218186709712,0.33486559767287355,1.0
1336,960,1280,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1337,960,1344,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1338,960,1344,64,0,262144,17400,17352,29529,48,0.3697500479447676,0.5398795911700192,0.37012862353618736,0.9972413793103448
1339,960,1344,128,1,163840,5099,4979,3131,120,0.6049817739975699,0.7538799303505186,0.6139334155363748,0.9764659737203373
1340,960,1408,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1341,960,1408,64,0,262144,0,0,1226,0,0.0,0.0,0.0,0.0
1342,960,1408,128,1,163840,15447,15114,18885,333,0.4402306885704299,0.6113335760223274,0.44454248654372186,0.9784424160031074
1343,960,1472,0,1,262144,10020,9878,4955,142,0.6596327212020033,0.7949140948778819,0.6659475493831322,0.9858283433133732
1344,960,1472,64,0,262144,44322,41442,17800,2880,0.6671066610862496,0.8003167123710943,0.6995374902940481,0.935020982807635
1345,960,1472,128,1,163840,49648,37862,13455,11786,0.6000031694214221,0.7500024761055811,0.7378061850848646,0.7626087657106027
1346,960,1536,0,1,262144,41251,32270,14963,8981,0.5740562849112321,0.7293974051805976,0.6832087735269833,0.7822840658408281
1347,960,1536,64,0,262144,34767,32026,6502,2741,0.7760304344665487,0.8738931714305205,0.8312396179401993,0.9211608709408347
1348,960,1536,128,1,163840,224,224,520,0,0.3010752688172043,0.4628099173553719,0.3010752688172043,1.0
1349,960,1600,0,1,262144,13102,12321,5615,781,0.6582785702836993,0.7939300212642567,0.6869424620874219,0.9403907800335827
1350,960,1600,64,0,262144,11284,11123,9520,161,0.534656796769852,0.696777022582767,0.5388267209223465,0.9857320099255583
1351,960,1600,128,1,163840,27513,25195,15341,2318,0.5879264479395155,0.7404958191891138,0.6215462798500099,0.9157489186929815
1352,960,1664,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1353,960,1664,64,0,262144,38485,0,0,38485,0.0,0.0,0.0,0.0
1354,960,1664,128,1,163840,4046,1242,1790,2804,0.21281699794379713,0.3509465950833569,0.4096306068601583,0.3069698467622343
1355,960,1728,0,1,262144,45851,37050,10874,8801,0.6531511679153812,0.7901892828579046,0.773099073533094,0.8080521689821378
1356,960,1728,64,0,262144,49048,34642,25759,14406,0.4630850054139318,0.6330254273679978,0.573533550769027,0.7062877181536454
1357,960,1728,128,1,163840,40553,29279,8571,11274,0.5960223108867356,0.7468846855349923,0.773553500660502,0.7219934406825635
1358,960,1792,0,1,262144,53553,31477,12791,22076,0.4744513445074159,0.6435632430664172,0.7110553898978946,0.5877728605306892
1359,960,1792,64,0,262144,44019,37564,20311,6455,0.583926628322711,0.7373152491805209,0.6490539956803456,0.8533587768917967
1360,960,1792,128,1,163840,28718,20269,9770,8449,0.5266316774059447,0.6899263066528244,0.674756150337894,0.7057942753673654
1361,960,1856,0,1,262144,44957,37779,10660,7178,0.6792707265764065,0.809006809713478,0.7799293957348418,0.8403363213737571
1362,960,1856,64,0,262144,22209,15549,4660,6660,0.578696639249693,0.7331321608751002,0.7694096689593746,0.7001215723355396
1363,960,1856,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1364,960,1920,0,1,262144,31426,20842,8662,10584,0.5199062063460387,0.6841293287378959,0.7064126898047722,0.6632088079933812
1365,960,1920,64,0,262144,45727,38951,19819,6776,0.5942544167454917,0.7454950859833297,0.662770120809937,0.8518162136155881
1366,960,1920,128,1,163840,29074,18461,13052,10613,0.43823292028675875,0.6094046577648671,0.5858217243677213,0.6349659489578318
1367,960,1984,0,1,262144,12723,8788,600,3935,0.6596111986789762,0.7948984668264665,0.936088623775032,0.6907175980507742
1368,960,1984,64,0,262144,2620,0,1112,2620,0.0,0.0,0.0,0.0
1369,960,1984,128,1,163840,31851,20687,18594,11164,0.4100901972445237,0.5816510150143396,0.5266413787836358,0.6494929515556811
1370,960,2048,0,1,262144,31921,25261,18022,6660,0.505796608133272,0.6717993723738099,0.5836240556338517,0.7913599198020113
1371,960,2048,64,0,262144,41428,33719,21677,7709,0.5343316694398225,0.6965008675534992,0.6086901581341613,0.8139181230085932
1372,960,2048,128,1,163840,27665,114,122,27551,0.0041026379242091624,0.00817175011648328,0.4830508474576271,0.004120730164467739
1373,960,2112,0,1,262144,42795,36805,12123,5990,0.6701809971229834,0.8025249937311253,0.7522277632439502,0.8600303773805351
1374,960,2112,64,0,262144,51108,42086,22969,9022,0.5681385585269382,0.7246024982137169,0.646929521174391,0.8234718635047351
1375,960,2112,128,1,163840,55099,28249,10727,26850,0.42914653784219003,0.6005633802816901,0.7247793513957307,0.512695330223779
1376,960,2176,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1377,960,2176,64,0,262144,1364,1364,7793,0,0.14895708201375996,0.2592909419256725,0.14895708201375996,1.0
1378,960,2176,128,1,163840,26473,21880,19574,4593,0.47516667752513736,0.6442210019579843,0.5278139624644184,0.8265024742190156
1379,960,2240,0,1,262144,20961,8167,4409,12794,0.32191564840362635,0.4870441601812923,0.6494115776081425,0.38962835742569535
1380,960,2240,64,0,262144,5074,4318,910,756,0.7215909090909091,0.8382838283828383,0.8259372609028309,0.8510051241623965
1381,960,2240,128,1,163840,5524,2886,3287,2638,0.327545114061968,0.49345986150294946,0.46751984448404343,0.5224475018102824
1382,960,2304,0,1,262144,20074,18779,14797,1295,0.5385277164405954,0.7000559179869524,0.5592983083154635,0.9354886918401913
1383,960,2304,64,0,262144,36882,35330,15160,1552,0.6788747550055724,0.8087259076134231,0.6997425232719351,0.9579198525025758
1384,960,2304,128,1,163840,132,130,180,2,0.4166666666666667,0.5882352941176471,0.41935483870967744,0.9848484848484849
1385,960,2368,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1386,960,2368,64,0,262144,0,0,8,0,0.0,0.0,0.0,0.0
1387,960,2368,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1388,960,2432,0,1,262144,14930,0,0,14930,0.0,0.0,0.0,0.0
1389,960,2432,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1390,960,2432,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1391,960,2496,0,1,240064,5209,0,0,5209,0.0,0.0,0.0,0.0
1392,960,2496,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1393,960,2496,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1394,960,2560,0,1,92224,0,0,0,0,0.0,0.0,0.0,0.0
1395,960,2560,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1396,960,2560,128,1,163840,5971,0,0,5971,0.0,0.0,0.0,0.0
1397,960,2624,0,1,1664,0,0,0,0,0.0,0.0,0.0,0.0
1398,960,2624,64,0,177472,0,0,0,0,0.0,0.0,0.0,0.0
1399,960,2624,128,1,163840,19492,5242,3323,14250,0.22976112206881438,0.37366789036604053,0.612025685931115,0.26893084342294277
1400,960,2688,64,0,21184,0,0,0,0,0.0,0.0,0.0,0.0
1401,960,2688,128,1,150656,0,0,0,0,0.0,0.0,0.0,0.0
1402,960,2752,128,1,24704,0,0,0,0,0.0,0.0,0.0,0.0
1403,1024,0,0,1,121224,0,0,0,0,0.0,0.0,0.0,0.0
1404,1024,0,64,1,108977,0,0,0,0,0.0,0.0,0.0,0.0
1405,1024,0,128,1,67596,0,0,0,0,0.0,0.0,0.0,0.0
1406,1024,64,0,1,262144,425,425,32975,0,0.012724550898203593,0.025129342202512936,0.012724550898203593,1.0
1407,1024,64,64,0,262144,6083,1595,693,4488,0.2353896103896104,0.38107752956636004,0.6971153846153846,0.26220614828209765
1408,1024,64,128,1,163840,20917,14466,12671,6451,0.4306895319757056,0.6020726682482207,0.5330729262630357,0.6915905722617967
1409,1024,128,0,1,262144,15693,14439,33620,1254,0.29280311479731513,0.4529740243443343,0.3004432052269086,0.920091760657618
1410,1024,128,64,0,262144,14984,11374,30984,3610,0.247432996867386,0.39670747445153637,0.26852070447141035,0.759076348104645
1411,1024,128,128,1,163840,26620,17249,11630,9371,0.45095424836601306,0.6215967855276672,0.597285224557637,0.6479714500375657
1412,1024,192,0,1,262144,34,27,9362,7,0.0028735632183908046,0.0057306590257879654,0.002875705612951326,0.7941176470588235
1413,1024,192,64,0,262144,34676,26227,43443,8449,0.3357313841703043,0.502692963793533,0.37644610305727,0.7563444457261507
1414,1024,192,128,1,163840,28344,13905,20074,14439,0.2871865835020034,0.4462237055340725,0.40922334383001263,0.490580016934801
1415,1024,256,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1416,1024,256,64,0,262144,6110,5997,4955,113,0.5419792137370086,0.7029656546711992,0.5475712198685172,0.981505728314239
1417,1024,256,128,1,163840,23830,16812,26111,7018,0.3366372319336817,0.5037076985304031,0.3916781212869557,0.7054972723457826
1418,1024,320,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1419,1024,320,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1420,1024,320,128,1,163840,0,0,781,0,0.0,0.0,0.0,0.0
1421,1024,384,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1422,1024,384,64,0,262144,0,0,34,0,0.0,0.0,0.0,0.0
1423,1024,384,128,1,163840,0,0,51,0,0.0,0.0,0.0,0.0
1424,1024,448,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1425,1024,448,64,0,262144,47,0,0,47,0.0,0.0,0.0,0.0
1426,1024,448,128,1,163840,0,0,9,0,0.0,0.0,0.0,0.0
1427,1024,512,0,1,262144,0,0,124,0,0.0,0.0,0.0,0.0
1428,1024,512,64,0,262144,2738,5,0,2733,0.0018261504747991235,0.0036456434560699965,1.0,0.0018261504747991235
1429,1024,512,128,1,163840,19624,556,329,19068,0.02786548388713477,0.05422009849334439,0.6282485875706215,0.02833265389319201
1430,1024,576,0,1,262144,27077,24784,19388,2293,0.5333907242010115,0.6957009922946287,0.5610794168251381,0.9153155814898253
1431,1024,576,64,0,262144,28,10,55,18,0.12048192771084337,0.21505376344086022,0.15384615384615385,0.35714285714285715
1432,1024,576,128,1,163840,52,1,0,51,0.019230769230769232,0.03773584905660377,1.0,0.019230769230769232
1433,1024,640,0,1,262144,58593,47368,17893,11225,0.6193028789582408,0.7649006087813071,0.7258239990193224,0.8084242144966122
1434,1024,640,64,0,262144,47203,43006,22348,4197,0.6183376227516498,0.7641639347175209,0.6580469443339352,0.9110861597779802
1435,1024,640,128,1,163840,2769,2107,634,662,0.6191595650896268,0.7647912885662432,0.768697555636629,0.7609245214879018
1436,1024,704,0,1,262144,6800,6474,6765,326,0.4772576483597494,0.6461400269474524,0.48900974393836394,0.9520588235294117
1437,1024,704,64,0,262144,42266,39249,30917,3017,0.5363130781738928,0.6981820122385086,0.5593734857338312,0.928618747929778
1438,1024,704,128,1,163840,24652,16111,8180,8541,0.49071028265107214,0.6583576813844676,0.6632497632868141,0.6535372383579425
1439,1024,768,0,1,262144,28180,83,0,28097,0.0029453513129879347,0.005873403389590631,1.0,0.0029453513129879347
1440,1024,768,64,0,262144,5137,2483,5374,2654,0.23622871277709068,0.3821763891026628,0.3160239277077765,0.48335604438388163
1441,1024,768,128,1,163840,27316,25066,16131,2250,0.5769328146937648,0.7317151489498344,0.608442362307935,0.9176306926343535
1442,1024,832,0,1,262144,51860,33209,13101,18651,0.5112144209602685,0.6765610675359071,0.7171021377672209,0.6403586579251832
1443,1024,832,64,0,262144,50131,21589,20840,28542,0.3041946710628285,0.4664866032843561,0.508826510169931,0.43065169256547847
1444,1024,832,128,1,163840,15892,4889,1382,11003,0.2830265138358226,0.44118576005053467,0.7796204752033169,0.3076390636798389
1445,1024,896,0,1,262144,38525,22140,23890,16385,0.3547224224945926,0.523682810005322,0.480990658266348,0.5746917585983128
1446,1024,896,64,0,262144,47079,33766,17261,13313,0.5248057196145477,0.6883574908772144,0.661728104728869,0.7172199919284606
1447,1024,896,128,1,163840,33133,12769,26287,20364,0.21489397509256142,0.35376580919530676,0.3269408029496108,0.38538617088703103
1448,1024,960,0,1,262144,12509,5768,5492,6741,0.32042664296427975,0.48533804535319114,0.5122557726465364,0.4611080022383884
1449,1024,960,64,0,262144,28374,19906,31762,8468,0.33101636291073566,0.49738887084280753,0.3852674769683363,0.7015577641502784
1450,1024,960,128,1,163840,34755,12627,8672,22128,0.29076381053261796,0.4505298462197167,0.5928447344945772,0.363314630988347
1451,1024,1024,0,1,262144,5081,3225,22820,1856,0.11558725493709902,0.20722225791942428,0.12382415050873488,0.6347175752804566
1452,1024,1024,64,0,262144,0,0,34,0,0.0,0.0,0.0,0.0
1453,1024,1024,128,1,163840,4701,3583,7580,1118,0.2917514860353391,0.45171457387796266,0.3209710651258622,0.7621782599446926
1454,1024,1088,0,1,262144,42507,35925,15924,6582,0.6148277455460287,0.7614778074526263,0.6928773939709542,0.8451549156609499
1455,1024,1088,64,0,262144,42956,18268,18233,24688,0.2985503930445015,0.45982103527694224,0.5004794389194817,0.4252723717292113
1456,1024,1088,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1457,1024,1152,0,1,262144,15421,11372,13414,4049,0.39438182764002083,0.5656726440669535,0.4588073912692649,0.7374359639452694
1458,1024,1152,64,0,262144,298,298,751,0,0.2840800762631077,0.4424647364513734,0.2840800762631077,1.0
1459,1024,1152,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1460,1024,1216,0,1,262144,1854,1854,5352,0,0.257285595337219,0.40927152317880794,0.257285595337219,1.0
1461,1024,1216,64,0,262144,18948,18945,27193,3,0.41058928068312345,0.5821528439295701,0.410615978152499,0.9998416719442685
1462,1024,1216,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1463,1024,1280,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1464,1024,1280,64,0,262144,20262,20262,34379,0,0.37082044618509913,0.5410197188363617,0.37082044618509913,1.0
1465,1024,1280,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1466,1024,1344,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1467,1024,1344,64,0,262144,8332,8332,17613,0,0.32114087492773175,0.4861568982116288,0.32114087492773175,1.0
1468,1024,1344,128,1,163840,12959,9232,8935,3727,0.42166803690508814,0.593201824840969,0.5081741619419827,0.7124006481981634
1469,1024,1408,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1470,1024,1408,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1471,1024,1408,128,1,163840,6153,1626,1259,4527,0.21937398812736103,0.35981411816773623,0.5636048526863084,0.2642613359336909
1472,1024,1472,0,1,262144,663,663,839,0,0.4414114513981358,0.6124711316397229,0.4414114513981358,1.0
1473,1024,1472,64,0,262144,14563,14196,11627,367,0.5420389461626575,0.7030158965978309,0.5497424776362158,0.9747991485270892
1474,1024,1472,128,1,163840,41293,25895,7367,15398,0.5321619399917797,0.6946549527194689,0.7785160242919849,0.6271038674835928
1475,1024,1536,0,1,262144,25996,15999,8891,9997,0.4585948920801445,0.6288173564438155,0.6427882683808759,0.6154408370518542
1476,1024,1536,64,0,262144,35290,31694,12061,3596,0.669341724567591,0.8019229552786388,0.7243515026854074,0.898101445168603
1477,1024,1536,128,1,163840,7099,5966,1776,1133,0.6722253521126761,0.8039889495317027,0.7706019116507362,0.8404000563459643
1478,1024,1600,0,1,262144,36832,32580,17429,4252,0.6004312489633439,0.7503368224686496,0.6514827331080405,0.8845569070373588
1479,1024,1600,64,0,262144,42396,40875,18320,1521,0.6732162856578168,0.8046972664901418,0.6905144015541853,0.9641239739598075
1480,1024,1600,128,1,163840,16784,15740,5791,1044,0.6972314507198228,0.8216103353777894,0.7310389670707352,0.9377979027645377
1481,1024,1664,0,1,262144,5608,4993,1401,615,0.7123698102439721,0.832027995334111,0.7808883328120113,0.8903352353780314
1482,1024,1664,64,0,262144,32320,23366,5008,8954,0.6259644234890699,0.7699607868982107,0.8235003876788609,0.7229579207920792
1483,1024,1664,128,1,163840,22923,13010,7946,9913,0.42145842106968157,0.5929943708835662,0.6208245848444359,0.5675522401081883
1484,1024,1728,0,1,262144,47243,35516,7774,11727,0.6455459221695112,0.7845978814354987,0.8204204204204204,0.7517727494020278
1485,1024,1728,64,0,262144,54582,44994,15437,9588,0.6425970093831674,0.7824159008112126,0.7445516374046434,0.8243376937451907
1486,1024,1728,128,1,163840,30602,19873,8917,10729,0.5028720362357347,0.6692147090517241,0.6902744008336228,0.6494019998692896
1487,1024,1792,0,1,262144,63465,42213,9965,21252,0.5748740296881384,0.7300571586693531,0.8090191268350646,0.6651382651855353
1488,1024,1792,64,0,262144,13636,9411,7630,4225,0.4425373836170413,0.6135541285001793,0.5522563229857402,0.6901584042241127
1489,1024,1792,128,1,163840,23293,17725,14129,5568,0.4736518625407514,0.6428273523491759,0.5564450304514347,0.7609582277937578
1490,1024,1856,0,1,262144,32493,25394,9529,7099,0.6043025082099852,0.7533523199240536,0.7271425707986141,0.7815221740067091
1491,1024,1856,64,0,262144,20673,12797,4848,7876,0.5014301947415853,0.6679367399133567,0.7252479455936526,0.6190199777487544
1492,1024,1856,128,1,163840,788,411,110,377,0.4576837416481069,0.6279602750190986,0.7888675623800384,0.5215736040609137
1493,1024,1920,0,1,262144,38267,29870,9963,8397,0.6193240721542609,0.7649167733674775,0.7498807521401852,0.7805681135181749
1494,1024,1920,64,0,262144,43660,39621,11270,4039,0.7212998361551065,0.8380873814132056,0.7785463048476154,0.9074896930829134
1495,1024,1920,128,1,163840,29799,20582,7385,9217,0.5535176419965576,0.7125991067409895,0.7359387849966031,0.6906943186012954
1496,1024,1984,0,1,262144,42736,33828,8232,8908,0.6637105634908178,0.79786782395396,0.8042796005706134,0.7915574691126919
1497,1024,1984,64,0,262144,15240,6821,1654,8419,0.4037528116491062,0.575247733502003,0.8048377581120943,0.44757217847769026
1498,1024,1984,128,1,163840,44240,33256,24124,10984,0.4864548592826634,0.6545168273961819,0.5795747647263855,0.7517179023508137
1499,1024,2048,0,1,262144,2199,1690,4006,509,0.2723609991941982,0.42811906269791006,0.2966994382022472,0.768531150522965
1500,1024,2048,64,0,262144,42081,36949,30474,5132,0.5092550478947006,0.674842928112215,0.5480177387538377,0.8780447232717854
1501,1024,2048,128,1,163840,36714,10561,5772,26153,0.24857600150637857,0.39817520312175997,0.6466050327557705,0.2876559350656425
1502,1024,2112,0,1,262144,42661,34979,21096,7682,0.5486299543579528,0.7085358936963215,0.6237895675434686,0.8199292093481165
1503,1024,2112,64,0,262144,42169,34180,20646,7989,0.5441375467643079,0.7047785968348884,0.6234268412796848,0.8105480329151746
1504,1024,2112,128,1,163840,33592,29489,26808,4103,0.488228476821192,0.6561203261800665,0.5238112155177007,0.8778578232912598
1505,1024,2176,0,1,262144,0,0,198,0,0.0,0.0,0.0,0.0
1506,1024,2176,64,0,262144,0,0,1557,0,0.0,0.0,0.0,0.0
1507,1024,2176,128,1,163840,23059,18901,21390,4158,0.4252289140363113,0.5967166535122336,0.4691122086818396,0.8196799514289431
1508,1024,2240,0,1,262144,37102,31081,12511,6021,0.6264688690464193,0.7703422807147992,0.7129977977610571,0.837717643253733
1509,1024,2240,64,0,262144,32162,29353,5422,2809,0.780997232865049,0.8770336286358815,0.8440833932422718,0.9126609041726261
1510,1024,2240,128,1,163840,5523,3748,1421,1775,0.5397465437788018,0.7010849233071456,0.7250918939833624,0.6786166938258194
1511,1024,2304,0,1,262144,6769,6695,7562,74,0.46716907403530805,0.636830590697232,0.46959388370624955,0.9890678091298567
1512,1024,2304,64,0,262144,12562,12263,10072,299,0.541795528850402,0.7028111298965527,0.5490485784642937,0.9761980576341347
1513,1024,2304,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1514,1024,2368,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1515,1024,2368,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1516,1024,2368,128,1,163840,0,0,45,0,0.0,0.0,0.0,0.0
1517,1024,2432,0,1,262144,27761,0,0,27761,0.0,0.0,0.0,0.0
1518,1024,2432,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1519,1024,2432,128,1,163840,0,0,1010,0,0.0,0.0,0.0,0.0
1520,1024,2496,0,1,240064,9127,0,0,9127,0.0,0.0,0.0,0.0
1521,1024,2496,64,0,262144,5329,153,36,5176,0.028518173345759554,0.05545487495469373,0.8095238095238095,0.02871082754738225
1522,1024,2496,128,1,163840,0,0,87,0,0.0,0.0,0.0,0.0
1523,1024,2560,0,1,92224,0,0,0,0,0.0,0.0,0.0,0.0
1524,1024,2560,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1525,1024,2560,128,1,163840,11587,18,0,11569,0.0015534650901872788,0.003102111158983197,1.0,0.0015534650901872788
1526,1024,2624,0,1,1664,0,0,0,0,0.0,0.0,0.0,0.0
1527,1024,2624,64,0,177472,0,0,0,0,0.0,0.0,0.0,0.0
1528,1024,2624,128,1,163840,14099,11467,4532,2632,0.6154795770490044,0.7619775400358828,0.7167322957684855,0.8133200936236612
1529,1024,2688,64,0,21184,0,0,0,0,0.0,0.0,0.0,0.0
1530,1024,2688,128,1,150656,0,0,0,0,0.0,0.0,0.0,0.0
1531,1024,2752,128,1,24704,0,0,0,0,0.0,0.0,0.0,0.0
1532,1088,0,0,1,164234,0,0,0,0,0.0,0.0,0.0,0.0
1533,1088,0,64,1,155091,0,0,0,0,0.0,0.0,0.0,0.0
1534,1088,0,128,1,100931,0,0,0,0,0.0,0.0,0.0,0.0
1535,1088,64,0,1,262144,0,0,24255,0,0.0,0.0,0.0,0.0
1536,1088,64,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1537,1088,64,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1538,1088,128,0,1,262144,158,0,30644,158,0.0,0.0,0.0,0.0
1539,1088,128,64,0,262144,851,442,36628,409,0.011793270898369753,0.023311621528968117,0.011923388184515781,0.5193889541715628
1540,1088,128,128,1,163840,21775,3818,18998,17957,0.0936403992838398,0.17124531856204167,0.16733870967741934,0.17533869115958667
1541,1088,192,0,1,262144,0,0,16528,0,0.0,0.0,0.0,0.0
1542,1088,192,64,0,262144,1408,1286,71476,122,0.01764447615388837,0.03467709316435216,0.017674060636046287,0.9133522727272727
1543,1088,192,128,1,163840,8916,457,17485,8459,0.017309950380667398,0.03403082880333606,0.02547096198863003,0.051256168685509196
1544,1088,256,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1545,1088,256,64,0,262144,4463,4451,18083,12,0.19741861084006032,0.3297403415194281,0.19752374190112718,0.9973112256329822
1546,1088,256,128,1,163840,213,115,38632,98,0.0029604839747715277,0.005903490759753593,0.0029679717139391437,0.539906103286385
1547,1088,320,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1548,1088,320,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1549,1088,320,128,1,163840,0,0,69,0,0.0,0.0,0.0,0.0
1550,1088,384,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1551,1088,384,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1552,1088,384,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1553,1088,448,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1554,1088,448,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1555,1088,448,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1556,1088,512,0,1,262144,0,0,717,0,0.0,0.0,0.0,0.0
1557,1088,512,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1558,1088,512,128,1,163840,218,0,0,218,0.0,0.0,0.0,0.0
1559,1088,576,0,1,262144,17966,11850,10942,6116,0.4099211290992113,0.5814809362579125,0.51991926991927,0.6595792051653122
1560,1088,576,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1561,1088,576,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1562,1088,640,0,1,262144,37650,27044,21838,10606,0.4546126949973104,0.6250635603013914,0.5532506853238411,0.7183001328021248
1563,1088,640,64,0,262144,34868,29240,31644,5628,0.43961991821024776,0.6107444230929903,0.48025753892648315,0.8385912584604795
1564,1088,640,128,1,163840,64,61,52,3,0.5258620689655172,0.6892655367231638,0.5398230088495575,0.953125
1565,1088,704,0,1,262144,39070,26564,28014,12506,0.39598115795122535,0.5673159063728003,0.4867162592986185,0.6799078576913232
1566,1088,704,64,0,262144,44177,37561,26285,6616,0.5330674689903778,0.6954259740981087,0.5883062368824985,0.8502388120515201
1567,1088,704,128,1,163840,23211,14920,27902,8291,0.2919022557861992,0.45189526448896766,0.3484190369436271,0.6427986730429538
1568,1088,768,0,1,262144,23736,2596,5205,21140,0.08969973394146712,0.1646320195326125,0.33277784899371876,0.10936973373778228
1569,1088,768,64,0,262144,15655,15056,17678,599,0.45168451684516847,0.6222901899191965,0.45994989918738927,0.9617374640689875
1570,1088,768,128,1,163840,28942,20597,18579,8345,0.4334294311988384,0.6047447077130861,0.5257555646314069,0.7116647087278004
1571,1088,832,0,1,262144,41144,15649,26006,25495,0.23304542069992554,0.3779997342963079,0.37568119073340533,0.38034707369239745
1572,1088,832,64,0,262144,36353,7218,25699,29135,0.11632179462386386,0.20840190558683414,0.21927879211349757,0.19855307677495668
1573,1088,832,128,1,163840,15234,138,6105,15096,0.006467032194573317,0.012850956837547143,0.022104757328207592,0.009058684521465145
1574,1088,896,0,1,262144,8872,6036,20028,2836,0.2088581314878893,0.34554614151591484,0.23158379373848986,0.6803426510369702
1575,1088,896,64,0,262144,42695,25764,27740,16931,0.3657840562220487,0.5356396636139669,0.4815340909090909,0.6034430261154702
1576,1088,896,128,1,163840,18419,37,169,18382,0.001990531525715515,0.003973154362416107,0.1796116504854369,0.0020087952657581844
