unet_b30: unet3d 4.92M  world=4 global_batch=8 d2s=False profile=False trace=False
epoch=032 train=0.38826 (seg 0.38826 pr 0.0000 tr 0.0000 ramp 1.00) val=0.37205 IoU=0.3676 P=0.409 R=0.783 lr=1.00e-04 35s
epoch=033 train=0.38211 (seg 0.38211 pr 0.0000 tr 0.0000 ramp 1.00) val=0.36195 IoU=0.3852 P=0.433 R=0.777 lr=1.00e-04 35s
epoch=034 train=0.37369 (seg 0.37369 pr 0.0000 tr 0.0000 ramp 1.00) val=0.35701 IoU=0.3871 P=0.437 R=0.772 lr=1.00e-04 35s
epoch=035 train=0.37138 (seg 0.37138 pr 0.0000 tr 0.0000 ramp 1.00) val=0.35945 IoU=0.3669 P=0.407 R=0.790 lr=1.00e-04 34s
epoch=036 train=0.36716 (seg 0.36716 pr 0.0000 tr 0.0000 ramp 1.00) val=0.35395 IoU=0.3839 P=0.438 R=0.756 lr=1.00e-04 34s
epoch=037 train=0.36083 (seg 0.36083 pr 0.0000 tr 0.0000 ramp 1.00) val=0.33960 IoU=0.4064 P=0.466 R=0.762 lr=1.00e-04 35s
epoch=038 train=0.35447 (seg 0.35447 pr 0.0000 tr 0.0000 ramp 1.00) val=0.34874 IoU=0.3809 P=0.433 R=0.761 lr=1.00e-04 35s
epoch=039 train=0.35290 (seg 0.35290 pr 0.0000 tr 0.0000 ramp 1.00) val=0.33431 IoU=0.4064 P=0.465 R=0.762 lr=1.00e-04 35s
epoch=040 train=0.34928 (seg 0.34928 pr 0.0000 tr 0.0000 ramp 1.00) val=0.33613 IoU=0.3944 P=0.445 R=0.776 lr=1.00e-04 35s
epoch=041 train=0.34169 (seg 0.34169 pr 0.0000 tr 0.0000 ramp 1.00) val=0.32464 IoU=0.4153 P=0.477 R=0.762 lr=1.00e-04 35s
epoch=042 train=0.34015 (seg 0.34015 pr 0.0000 tr 0.0000 ramp 1.00) val=0.32847 IoU=0.4072 P=0.476 R=0.738 lr=1.00e-04 35s
epoch=043 train=0.34054 (seg 0.34054 pr 0.0000 tr 0.0000 ramp 1.00) val=0.32087 IoU=0.4159 P=0.475 R=0.771 lr=1.00e-04 35s
epoch=044 train=0.33417 (seg 0.33417 pr 0.0000 tr 0.0000 ramp 1.00) val=0.34149 IoU=0.3918 P=0.463 R=0.718 lr=1.00e-04 35s
epoch=045 train=0.33056 (seg 0.33056 pr 0.0000 tr 0.0000 ramp 1.00) val=0.32054 IoU=0.4244 P=0.509 R=0.718 lr=1.00e-04 35s
epoch=046 train=0.33032 (seg 0.33032 pr 0.0000 tr 0.0000 ramp 1.00) val=0.30972 IoU=0.4322 P=0.507 R=0.745 lr=1.00e-04 35s
epoch=047 train=0.32639 (seg 0.32639 pr 0.0000 tr 0.0000 ramp 1.00) val=0.31790 IoU=0.4098 P=0.485 R=0.725 lr=1.00e-04 35s
epoch=048 train=0.32596 (seg 0.32596 pr 0.0000 tr 0.0000 ramp 1.00) val=0.30942 IoU=0.4162 P=0.486 R=0.744 lr=1.00e-04 35s
epoch=049 train=0.32255 (seg 0.32255 pr 0.0000 tr 0.0000 ramp 1.00) val=0.30364 IoU=0.4290 P=0.507 R=0.736 lr=1.00e-04 35s
epoch=050 train=0.31668 (seg 0.31668 pr 0.0000 tr 0.0000 ramp 1.00) val=0.31551 IoU=0.4002 P=0.461 R=0.753 lr=1.00e-04 35s
epoch=051 train=0.31433 (seg 0.31433 pr 0.0000 tr 0.0000 ramp 1.00) val=0.29973 IoU=0.4317 P=0.511 R=0.736 lr=1.00e-04 35s
epoch=052 train=0.31380 (seg 0.31380 pr 0.0000 tr 0.0000 ramp 1.00) val=0.29507 IoU=0.4228 P=0.494 R=0.746 lr=1.00e-04 35s
epoch=053 train=0.31012 (seg 0.31012 pr 0.0000 tr 0.0000 ramp 1.00) val=0.29593 IoU=0.4372 P=0.521 R=0.731 lr=1.00e-04 35s
epoch=054 train=0.31370 (seg 0.31370 pr 0.0000 tr 0.0000 ramp 1.00) val=0.29984 IoU=0.4215 P=0.488 R=0.757 lr=1.00e-04 35s
epoch=055 train=0.30978 (seg 0.30978 pr 0.0000 tr 0.0000 ramp 1.00) val=0.29267 IoU=0.4282 P=0.502 R=0.744 lr=1.00e-04 35s
epoch=056 train=0.30359 (seg 0.30359 pr 0.0000 tr 0.0000 ramp 1.00) val=0.29606 IoU=0.4312 P=0.517 R=0.722 lr=1.00e-04 35s
epoch=057 train=0.30409 (seg 0.30409 pr 0.0000 tr 0.0000 ramp 1.00) val=0.28610 IoU=0.4320 P=0.495 R=0.772 lr=1.00e-04 35s
epoch=058 train=0.30209 (seg 0.30209 pr 0.0000 tr 0.0000 ramp 1.00) val=0.28181 IoU=0.4518 P=0.535 R=0.744 lr=1.00e-04 35s
epoch=059 train=0.29801 (seg 0.29801 pr 0.0000 tr 0.0000 ramp 1.00) val=0.30552 IoU=0.4318 P=0.525 R=0.709 lr=1.00e-04 35s
epoch=060 train=0.29859 (seg 0.29859 pr 0.0000 tr 0.0000 ramp 1.00) val=0.28116 IoU=0.4401 P=0.513 R=0.756 lr=1.00e-04 35s
epoch=061 train=0.29636 (seg 0.29636 pr 0.0000 tr 0.0000 ramp 1.00) val=0.27741 IoU=0.4443 P=0.514 R=0.765 lr=1.00e-04 35s
epoch=062 train=0.29753 (seg 0.29753 pr 0.0000 tr 0.0000 ramp 1.00) val=0.28794 IoU=0.4337 P=0.520 R=0.723 lr=1.00e-04 35s
epoch=063 train=0.29675 (seg 0.29675 pr 0.0000 tr 0.0000 ramp 1.00) val=0.28496 IoU=0.4343 P=0.499 R=0.769 lr=1.00e-04 35s
epoch=064 train=0.29164 (seg 0.29164 pr 0.0000 tr 0.0000 ramp 1.00) val=0.29141 IoU=0.4447 P=0.545 R=0.707 lr=1.00e-04 34s
epoch=065 train=0.29192 (seg 0.29192 pr 0.0000 tr 0.0000 ramp 1.00) val=0.27789 IoU=0.4579 P=0.546 R=0.740 lr=1.00e-04 34s
