unet_lg_b30: unet_maxvit3d 6.10M  world=4 global_batch=8 d2s=False profile=False trace=False
epoch=159 train=0.20214 (seg 0.20214 pr 0.0000 tr 0.0000 ramp 1.00) val=0.21318 IoU=0.5728 P=0.687 R=0.775 lr=1.25e-05 39s
epoch=160 train=0.20331 (seg 0.20331 pr 0.0000 tr 0.0000 ramp 1.00) val=0.21289 IoU=0.5715 P=0.686 R=0.775 lr=1.25e-05 39s
epoch=161 train=0.20253 (seg 0.20253 pr 0.0000 tr 0.0000 ramp 1.00) val=0.21335 IoU=0.5711 P=0.687 R=0.772 lr=1.25e-05 39s
epoch=162 train=0.20262 (seg 0.20262 pr 0.0000 tr 0.0000 ramp 1.00) val=0.21223 IoU=0.5747 P=0.693 R=0.771 lr=1.25e-05 39s
epoch=163 train=0.20299 (seg 0.20299 pr 0.0000 tr 0.0000 ramp 1.00) val=0.21426 IoU=0.5745 P=0.697 R=0.765 lr=1.25e-05 39s
   plateau: lr -> 6.25e-06
epoch=164 train=0.20256 (seg 0.20256 pr 0.0000 tr 0.0000 ramp 1.00) val=0.21128 IoU=0.5757 P=0.692 R=0.774 lr=6.25e-06 39s
epoch=165 train=0.20257 (seg 0.20257 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20943 IoU=0.5794 P=0.699 R=0.772 lr=6.25e-06 39s
epoch=166 train=0.20056 (seg 0.20056 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20904 IoU=0.5761 P=0.686 R=0.782 lr=6.25e-06 39s
epoch=167 train=0.20272 (seg 0.20272 pr 0.0000 tr 0.0000 ramp 1.00) val=0.21061 IoU=0.5778 P=0.698 R=0.770 lr=6.25e-06 39s
epoch=168 train=0.20201 (seg 0.20201 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20990 IoU=0.5773 P=0.693 R=0.775 lr=6.25e-06 39s
epoch=169 train=0.20109 (seg 0.20109 pr 0.0000 tr 0.0000 ramp 1.00) val=0.21289 IoU=0.5746 P=0.694 R=0.770 lr=6.25e-06 39s
epoch=170 train=0.20208 (seg 0.20208 pr 0.0000 tr 0.0000 ramp 1.00) val=0.21162 IoU=0.5757 P=0.691 R=0.775 lr=6.25e-06 39s
epoch=171 train=0.19871 (seg 0.19871 pr 0.0000 tr 0.0000 ramp 1.00) val=0.21077 IoU=0.5784 P=0.698 R=0.772 lr=6.25e-06 39s
epoch=172 train=0.20021 (seg 0.20021 pr 0.0000 tr 0.0000 ramp 1.00) val=0.21185 IoU=0.5769 P=0.697 R=0.770 lr=6.25e-06 39s
epoch=173 train=0.19939 (seg 0.19939 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20903 IoU=0.5806 P=0.697 R=0.776 lr=6.25e-06 39s
epoch=174 train=0.20037 (seg 0.20037 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20986 IoU=0.5810 P=0.703 R=0.770 lr=6.25e-06 39s
epoch=175 train=0.19998 (seg 0.19998 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20979 IoU=0.5793 P=0.695 R=0.776 lr=6.25e-06 39s
epoch=176 train=0.20055 (seg 0.20055 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20960 IoU=0.5785 P=0.695 R=0.775 lr=6.25e-06 39s
epoch=177 train=0.20028 (seg 0.20028 pr 0.0000 tr 0.0000 ramp 1.00) val=0.21113 IoU=0.5798 P=0.703 R=0.768 lr=6.25e-06 39s
epoch=178 train=0.20089 (seg 0.20089 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20834 IoU=0.5789 P=0.692 R=0.780 lr=6.25e-06 39s
epoch=179 train=0.19976 (seg 0.19976 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20818 IoU=0.5796 P=0.694 R=0.779 lr=6.25e-06 39s
epoch=180 train=0.20011 (seg 0.20011 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20971 IoU=0.5800 P=0.698 R=0.774 lr=6.25e-06 39s
epoch=181 train=0.19962 (seg 0.19962 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20921 IoU=0.5796 P=0.696 R=0.776 lr=6.25e-06 39s
epoch=182 train=0.19927 (seg 0.19927 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20974 IoU=0.5773 P=0.692 R=0.777 lr=6.25e-06 39s
epoch=183 train=0.19954 (seg 0.19954 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20956 IoU=0.5790 P=0.698 R=0.773 lr=6.25e-06 39s
epoch=184 train=0.20049 (seg 0.20049 pr 0.0000 tr 0.0000 ramp 1.00) val=0.21066 IoU=0.5786 P=0.696 R=0.775 lr=6.25e-06 39s
epoch=185 train=0.19909 (seg 0.19909 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20982 IoU=0.5793 P=0.696 R=0.775 lr=6.25e-06 39s
epoch=186 train=0.19912 (seg 0.19912 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20914 IoU=0.5803 P=0.698 R=0.774 lr=6.25e-06 39s
epoch=187 train=0.20010 (seg 0.20010 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20823 IoU=0.5817 P=0.697 R=0.779 lr=6.25e-06 39s
epoch=188 train=0.19883 (seg 0.19883 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20965 IoU=0.5804 P=0.700 R=0.772 lr=6.25e-06 39s
epoch=189 train=0.19627 (seg 0.19627 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20878 IoU=0.5797 P=0.695 R=0.778 lr=6.25e-06 39s
   plateau: lr -> 3.13e-06
epoch=190 train=0.19989 (seg 0.19989 pr 0.0000 tr 0.0000 ramp 1.00) val=0.21001 IoU=0.5791 P=0.696 R=0.775 lr=3.13e-06 39s
epoch=191 train=0.20006 (seg 0.20006 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20976 IoU=0.5788 P=0.696 R=0.775 lr=3.13e-06 39s
epoch=192 train=0.19945 (seg 0.19945 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20807 IoU=0.5803 P=0.695 R=0.779 lr=3.13e-06 39s
epoch=193 train=0.19958 (seg 0.19958 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20777 IoU=0.5812 P=0.696 R=0.778 lr=3.13e-06 39s
epoch=194 train=0.19930 (seg 0.19930 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20875 IoU=0.5803 P=0.695 R=0.779 lr=3.13e-06 39s
epoch=195 train=0.19878 (seg 0.19878 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20816 IoU=0.5799 P=0.692 R=0.781 lr=3.13e-06 39s
epoch=196 train=0.19921 (seg 0.19921 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20844 IoU=0.5818 P=0.699 R=0.776 lr=3.13e-06 39s
epoch=197 train=0.19828 (seg 0.19828 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20946 IoU=0.5807 P=0.698 R=0.775 lr=3.13e-06 39s
epoch=198 train=0.19722 (seg 0.19722 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20880 IoU=0.5820 P=0.702 R=0.772 lr=3.13e-06 39s
epoch=199 train=0.19984 (seg 0.19984 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20948 IoU=0.5806 P=0.698 R=0.775 lr=3.13e-06 39s
epoch=200 train=0.19825 (seg 0.19825 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20972 IoU=0.5811 P=0.701 R=0.773 lr=3.13e-06 39s
epoch=201 train=0.19876 (seg 0.19876 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20838 IoU=0.5821 P=0.701 R=0.775 lr=3.13e-06 39s
epoch=202 train=0.19883 (seg 0.19883 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20831 IoU=0.5814 P=0.698 R=0.778 lr=3.13e-06 39s
epoch=203 train=0.20001 (seg 0.20001 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20951 IoU=0.5807 P=0.698 R=0.776 lr=3.13e-06 39s
   plateau: lr -> 1.56e-06
epoch=204 train=0.19763 (seg 0.19763 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20860 IoU=0.5820 P=0.699 R=0.776 lr=1.56e-06 39s
epoch=205 train=0.19536 (seg 0.19536 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20856 IoU=0.5812 P=0.697 R=0.777 lr=1.56e-06 39s
epoch=206 train=0.19801 (seg 0.19801 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20853 IoU=0.5823 P=0.701 R=0.775 lr=1.56e-06 39s
epoch=207 train=0.19789 (seg 0.19789 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20923 IoU=0.5818 P=0.701 R=0.774 lr=1.56e-06 39s
epoch=208 train=0.19702 (seg 0.19702 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20873 IoU=0.5822 P=0.700 R=0.775 lr=1.56e-06 39s
epoch=209 train=0.19714 (seg 0.19714 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20856 IoU=0.5821 P=0.699 R=0.776 lr=1.56e-06 39s
epoch=210 train=0.19711 (seg 0.19711 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20905 IoU=0.5818 P=0.700 R=0.775 lr=1.56e-06 39s
epoch=211 train=0.19584 (seg 0.19584 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20897 IoU=0.5818 P=0.700 R=0.775 lr=1.56e-06 39s
epoch=212 train=0.19653 (seg 0.19653 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20937 IoU=0.5818 P=0.701 R=0.774 lr=1.56e-06 39s
epoch=213 train=0.19795 (seg 0.19795 pr 0.0000 tr 0.0000 ramp 1.00) val=0.21000 IoU=0.5816 P=0.702 R=0.773 lr=1.56e-06 39s
   plateau: lr -> 7.81e-07
epoch=214 train=0.19583 (seg 0.19583 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20918 IoU=0.5821 P=0.701 R=0.775 lr=7.81e-07 39s
epoch=215 train=0.19483 (seg 0.19483 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20911 IoU=0.5819 P=0.700 R=0.775 lr=7.81e-07 39s
epoch=216 train=0.19771 (seg 0.19771 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20942 IoU=0.5823 P=0.702 R=0.773 lr=7.81e-07 39s
epoch=217 train=0.19718 (seg 0.19718 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20909 IoU=0.5825 P=0.702 R=0.774 lr=7.81e-07 39s
epoch=218 train=0.19630 (seg 0.19630 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20964 IoU=0.5827 P=0.703 R=0.773 lr=7.81e-07 39s
epoch=219 train=0.19735 (seg 0.19735 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20962 IoU=0.5824 P=0.702 R=0.773 lr=7.81e-07 39s
epoch=220 train=0.19748 (seg 0.19748 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20923 IoU=0.5822 P=0.701 R=0.775 lr=7.81e-07 39s
epoch=221 train=0.19517 (seg 0.19517 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20934 IoU=0.5823 P=0.702 R=0.774 lr=7.81e-07 39s
epoch=222 train=0.19605 (seg 0.19605 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20912 IoU=0.5830 P=0.703 R=0.773 lr=7.81e-07 39s
epoch=223 train=0.19693 (seg 0.19693 pr 0.0000 tr 0.0000 ramp 1.00) val=0.20913 IoU=0.5830 P=0.703 R=0.773 lr=7.81e-07 39s
   plateau: lr -> 3.91e-07
stop at epoch 223; best val loss 0.20777
