M0 CompactMaxViT 9,489,043 parameters; global batch 8; start epoch 1
/hdd1/hukaixiao/projects/faultsyn3d/train/train_compact_maxvit_ddp.py:217: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  print(f'epoch={epoch:03d} step={step+1}/{len(dl)} loss={float(loss):.5f}',flush=True)
epoch=045 step=100/100 loss=0.07405
EPOCH 045/200: train=0.10427 val=0.09007 IoU=0.784114 P=0.8946 R=0.8640 83.3s peak=7814MiB
epoch=046 step=1/100 loss=0.06429
epoch=046 step=10/100 loss=0.06933
epoch=046 step=20/100 loss=0.12843
epoch=046 step=30/100 loss=0.07119
epoch=046 step=40/100 loss=0.07544
epoch=046 step=50/100 loss=0.09022
epoch=046 step=60/100 loss=0.10655
epoch=046 step=70/100 loss=0.22244
epoch=046 step=80/100 loss=0.09586
epoch=046 step=90/100 loss=0.10332
epoch=046 step=100/100 loss=0.11617
EPOCH 046/200: train=0.10438 val=0.09065 IoU=0.781619 P=0.8832 R=0.8717 83.6s peak=7814MiB
epoch=047 step=1/100 loss=0.13654
epoch=047 step=10/100 loss=0.08921
epoch=047 step=20/100 loss=0.12736
epoch=047 step=30/100 loss=0.08435
epoch=047 step=40/100 loss=0.11094
epoch=047 step=50/100 loss=0.06751
epoch=047 step=60/100 loss=0.10581
epoch=047 step=70/100 loss=0.11472
epoch=047 step=80/100 loss=0.20757
epoch=047 step=90/100 loss=0.16165
epoch=047 step=100/100 loss=0.06603
EPOCH 047/200: train=0.10392 val=0.09091 IoU=0.781044 P=0.8882 R=0.8662 83.5s peak=7814MiB
epoch=048 step=1/100 loss=0.13086
epoch=048 step=10/100 loss=0.05394
epoch=048 step=20/100 loss=0.09092
epoch=048 step=30/100 loss=0.11587
epoch=048 step=40/100 loss=0.17267
epoch=048 step=50/100 loss=0.12791
epoch=048 step=60/100 loss=0.16058
epoch=048 step=70/100 loss=0.18064
epoch=048 step=80/100 loss=0.10685
epoch=048 step=90/100 loss=0.09166
epoch=048 step=100/100 loss=0.07673
EPOCH 048/200: train=0.10456 val=0.08798 IoU=0.785696 P=0.8726 R=0.8875 83.7s peak=7814MiB
epoch=049 step=1/100 loss=0.12194
epoch=049 step=10/100 loss=0.10671
epoch=049 step=20/100 loss=0.12923
epoch=049 step=30/100 loss=0.06406
epoch=049 step=40/100 loss=0.09986
epoch=049 step=50/100 loss=0.08354
epoch=049 step=60/100 loss=0.06362
epoch=049 step=70/100 loss=0.10849
epoch=049 step=80/100 loss=0.05120
epoch=049 step=90/100 loss=0.08619
epoch=049 step=100/100 loss=0.09346
EPOCH 049/200: train=0.10174 val=0.08786 IoU=0.787214 P=0.8891 R=0.8729 84.0s peak=7814MiB
epoch=050 step=1/100 loss=0.07744
epoch=050 step=10/100 loss=0.05871
epoch=050 step=20/100 loss=0.07878
epoch=050 step=30/100 loss=0.14627
epoch=050 step=40/100 loss=0.09547
epoch=050 step=50/100 loss=0.10827
epoch=050 step=60/100 loss=0.10949
epoch=050 step=70/100 loss=0.12656
epoch=050 step=80/100 loss=0.06484
epoch=050 step=90/100 loss=0.11439
epoch=050 step=100/100 loss=0.17106
EPOCH 050/200: train=0.10034 val=0.08853 IoU=0.784160 P=0.8835 R=0.8746 84.4s peak=7814MiB
epoch=051 step=1/100 loss=0.09315
epoch=051 step=10/100 loss=0.08966
epoch=051 step=20/100 loss=0.13120
epoch=051 step=30/100 loss=0.08459
epoch=051 step=40/100 loss=0.09908
epoch=051 step=50/100 loss=0.13306
epoch=051 step=60/100 loss=0.06523
epoch=051 step=70/100 loss=0.16311
epoch=051 step=80/100 loss=0.12477
epoch=051 step=90/100 loss=0.04487
epoch=051 step=100/100 loss=0.08249
EPOCH 051/200: train=0.09904 val=0.08608 IoU=0.790286 P=0.8907 R=0.8751 84.3s peak=7814MiB
epoch=052 step=1/100 loss=0.07649
epoch=052 step=10/100 loss=0.08443
epoch=052 step=20/100 loss=0.17465
epoch=052 step=30/100 loss=0.14479
epoch=052 step=40/100 loss=0.14592
epoch=052 step=50/100 loss=0.06957
epoch=052 step=60/100 loss=0.12748
epoch=052 step=70/100 loss=0.08338
epoch=052 step=80/100 loss=0.11097
epoch=052 step=90/100 loss=0.14051
epoch=052 step=100/100 loss=0.07149
EPOCH 052/200: train=0.09901 val=0.09110 IoU=0.776895 P=0.8774 R=0.8715 83.3s peak=7814MiB
epoch=053 step=1/100 loss=0.11223
epoch=053 step=10/100 loss=0.11175
epoch=053 step=20/100 loss=0.07461
epoch=053 step=30/100 loss=0.11480
epoch=053 step=40/100 loss=0.09146
epoch=053 step=50/100 loss=0.10517
epoch=053 step=60/100 loss=0.09288
epoch=053 step=70/100 loss=0.10158
epoch=053 step=80/100 loss=0.07844
epoch=053 step=90/100 loss=0.11784
epoch=053 step=100/100 loss=0.07478
EPOCH 053/200: train=0.09801 val=0.08557 IoU=0.790345 P=0.8928 R=0.8732 83.2s peak=7814MiB
epoch=054 step=1/100 loss=0.13741
epoch=054 step=10/100 loss=0.13151
epoch=054 step=20/100 loss=0.08155
epoch=054 step=30/100 loss=0.07948
epoch=054 step=40/100 loss=0.09208
epoch=054 step=50/100 loss=0.12979
epoch=054 step=60/100 loss=0.09489
epoch=054 step=70/100 loss=0.09516
epoch=054 step=80/100 loss=0.07323
epoch=054 step=90/100 loss=0.13687
epoch=054 step=100/100 loss=0.06479
EPOCH 054/200: train=0.09734 val=0.08660 IoU=0.787972 P=0.8907 R=0.8723 83.5s peak=7814MiB
epoch=055 step=1/100 loss=0.08978
epoch=055 step=10/100 loss=0.07924
W0916 17:40:47.035000 2273993 torch/distributed/elastic/agent/server/api.py:739] Received Signals.SIGTERM death signal, shutting down workers
W0916 17:40:47.038000 2273993 torch/distributed/elastic/multiprocessing/api.py:1010] Sending process 2274015 closing signal SIGTERM
W0916 17:40:47.039000 2273993 torch/distributed/elastic/multiprocessing/api.py:1010] Sending process 2274016 closing signal SIGTERM
W0916 17:40:47.040000 2273993 torch/distributed/elastic/multiprocessing/api.py:1010] Sending process 2274017 closing signal SIGTERM
W0916 17:40:47.047000 2273993 torch/distributed/elastic/multiprocessing/api.py:1010] Sending process 2274018 closing signal SIGTERM
Traceback (most recent call last):
  File "/usr/lib/python3.10/runpy.py", line 196, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/usr/lib/python3.10/runpy.py", line 86, in _run_code
    exec(code, run_globals)
  File "/hdd1/hukaixiao/projects/FAULTSEG3D/.venv/lib/python3.10/site-packages/torch/distributed/run.py", line 995, in <module>
    main()
  File "/hdd1/hukaixiao/projects/FAULTSEG3D/.venv/lib/python3.10/site-packages/torch/distributed/elastic/multiprocessing/errors/__init__.py", line 362, in wrapper
    return f(*args, **kwargs)
  File "/hdd1/hukaixiao/projects/FAULTSEG3D/.venv/lib/python3.10/site-packages/torch/distributed/run.py", line 991, in main
    run(args)
  File "/hdd1/hukaixiao/projects/FAULTSEG3D/.venv/lib/python3.10/site-packages/torch/distributed/run.py", line 982, in run
    elastic_launch(
  File "/hdd1/hukaixiao/projects/FAULTSEG3D/.venv/lib/python3.10/site-packages/torch/distributed/launcher/api.py", line 170, in __call__
    return launch_agent(self._config, self._entrypoint, list(args))
  File "/hdd1/hukaixiao/projects/FAULTSEG3D/.venv/lib/python3.10/site-packages/torch/distributed/launcher/api.py", line 308, in launch_agent
    result = agent.run()
  File "/hdd1/hukaixiao/projects/FAULTSEG3D/.venv/lib/python3.10/site-packages/torch/distributed/elastic/metrics/api.py", line 134, in wrapper
    result = f(*args, **kwargs)
  File "/hdd1/hukaixiao/projects/FAULTSEG3D/.venv/lib/python3.10/site-packages/torch/distributed/elastic/agent/server/api.py", line 731, in run
    result = self._invoke_run(role)
  File "/hdd1/hukaixiao/projects/FAULTSEG3D/.venv/lib/python3.10/site-packages/torch/distributed/elastic/agent/server/api.py", line 908, in _invoke_run
    time.sleep(monitor_interval)
  File "/hdd1/hukaixiao/projects/FAULTSEG3D/.venv/lib/python3.10/site-packages/torch/distributed/elastic/multiprocessing/api.py", line 86, in _terminate_process_handler
    raise SignalException(f"Process {os.getpid()} got signal: {sigval}", sigval=sigval)
torch.distributed.elastic.multiprocessing.api.SignalException: Process 2273993 got signal: 15
